amenity,name,operator,phone,addr:street
pharmacy,داروخانه دکتر میرشمسی,,,
clinic,پلی‌کلینیک آموزشی درمانی بقائی‌پور,,,
clinic,درمانگاه شبانه روزی کوثر,,,
pharmacy,,,,امام خمینی
pharmacy,داروخانه فرخی,,,فرخی
clinic,مجتمع پزشکی بسیجیان,,,
pharmacy,,,,
pharmacy,,,,
pharmacy,,,,
hospital,بیمارستان مجیبیان,,,
pharmacy,داروخانه دکتر انتظاری,,,
pharmacy,داروخانه دکتر شجاع الدینی,,,
pharmacy,داروخانه دکتر بابایی,,,
clinic,درمانگاه جوادالایمه,,,
clinic,مرکز جامع توانبخشی شهید دکتر فیاض بخش,,,
doctors,دکتر سهیلا میرجلیلی,,,
pharmacy,داروخانه دکتر کرامتی,,,
clinic,درمانگاه کسری,,+98 35 3820 1222,
pharmacy,داروخانه دکتر حیدری,,+98 35 3821 5999,بلوار پروفسور حسابی
clinic,درمانگاه ایران مهر,,,
pharmacy,داروخانه شبانه روزی دکتر سهروردی,,,میدان ابوذر
hospital,بیمارستان مادر,,,
hospital,مرکز مطالعات وتحقیقات ناباروری یزد,,+98 35 3824 8122,بوعلی
clinic,درمانگاه تخصصی سیدالشهدا,,,
pharmacy,داروخانه شبانه روزی ابن سینا,,,بلوار جمهوری اسلامی
clinic,کلینیک تخصصی صبا,,+98 35 3827 4800,
doctors,مطب دکتر محمد حسین آنتیک چی,,+98 35 3623 7989,
doctors,مطب دکتر محمد حسین ارجمند,,+98 35 3624 2170,
pharmacy,,,,
pharmacy,داروخانه دکتر ذبیحی,,,
pharmacy,داروخانه,,,
clinic,مجتمع درمانی و درمانگاه شبانه روزی ولیعصر,,+98 35 3725 7373,همافر
clinic,مطب دکتر کامجو/دکتر فخرالدینی,,+983538336119,
clinic,مرکز بین المللی قلب محمد رسوالله یزد,,,
pharmacy,داروخانه شبانه روزی دکتر شفیعی,,,
doctors,گفتار درمانی رسا,,,
pharmacy,,,,
clinic,درمانگاه قائم,,,
pharmacy,داروخانه شبانه روزی,,,
pharmacy,داروخانه آرمان,,,خیابان چمران
pharmacy,داروخانه دکتر قاسمی,,,
doctors,کلینیک سرطان دکتر سیدمحمدرضا مرتضویزاده,,,طالقانی
pharmacy,داروخانه دکتر مربی,,,
pharmacy,داروخانه دکتر وکیلیان,,,
pharmacy,داروخانه دکتر لطفعلیانی,,,
clinic,درمانگاه تخصصی و فوق تخصصی امام علی علیه السلام,,,نواب صفوی
hospital,بيمارستان فاطمه الزهرا,,,بیست و دوم
pharmacy,داروخانه محمودی,,,
pharmacy,داروخانه امامی,,,
pharmacy,داروخانه,,,
doctors,علیرضا محقق,,38223530,خیابان شهید دشتی کوچه ۶۹
doctors,سونوگرافی و رادیولوژی دکتر بقائی,,+98 35 3624 6560,منتظر قائم
clinic,کلینیک حاجی مقصودی,,,
clinic,مرکز خدمات جامع سلامت شهید فرشاد (مسکن),,,
clinic,درمانگاه شهید اکبری,,,
doctors,ساختمان پزشکان تریتا,,,زمانی
pharmacy,داروخانه دکتر ابریشم دکتر افلاطونیان,,,
clinic,دکتر زهرا نظامی,,+98353186,خيابان ابن سينا
doctors,دکتر منصور سعادتی,,,آیت الله کاشانی
clinic,جمعیت هلال احمر شهرستان یزد,,,
pharmacy,داروخانه دکتر شیروانی,رحیم شیروانی دخت,+98 35 3730 8252,اسکان
pharmacy,داروخانه دکتر ثقفی,دکتر فاطمه ثقفی,+98 913 450 4060,شهید محمود دایی
doctors,کلینیک زیبایی دکتر عاطفه رحیمی,,,
clinic,شبکه بهداشت و درمان مجومرد,,,
pharmacy,داروخانه شبانه روزی دکتر حکیمی,,,
doctors,مطب دکتر مهدی کریمی فوق تخصص ریه,,,
clinic,کلینیک تخصصی و فوق تخصصی دیابت یزد,,,پل باهنر
clinic,ساختمان پزشکان ایران,,,آیت الله کاشانی
doctors,مجتمع پزشکان سینا,,,قرشی
pharmacy,داروخانه هلال احمر یزد,,,منتظر قائم
pharmacy,داروخانه دکتر لطفی,,,
doctors,دکتر سرتیپ زاده(متخصص قلب),,,بقائی
doctors,دکتر گلشن(متخصص نوزادان),,,گلچین
pharmacy,داروخانه,,,طالقانی
doctors,رادیولوژی و سونوگرافی دی,,,طالقانی ۹(بن بست قدس)
pharmacy,داروخانه,,,دکتر مجیبیان
hospital,اورژانس اطفال بیمارستان شهید صدوقی,,,دکتر مجیبیان
clinic,Saman Dental Clinic,,,
pharmacy,داروخانه دکتر کفیری,,035 3823 5529,بلوار شهید دشتی
clinic,درمانگاه شبانه روزی رازی,,,بلوار دهه فجر
doctors,مطب دکتر عباسعلی دهقان,,,
doctors,مطب دندانپزشکی دکتر فلاحتی,,,
hospital,مطب فرشته ها,دکتر اناهیتا نامداری,,عدالت ۳ - شهید قندی ۲
doctors,دکتر مهدی نژاد.متخصص ارتوپدی,,,
doctors,کلینیک دندانپزشکی آراد,,,
doctors,مطب و كلينيك دكتر وحيدفر,,,
clinic,درمانگاه حضرت امیر,,,
doctors,دکتر پارسائیان فلوشیپ فوق تخصصی سوختگی و ترمیمی,,,
doctors,مرکز طب سوزنی جدید یزد,,03536272053,
doctors,دکتر مهدیه کمالی متخصص زنان زایمان,,,
doctors,دکتر علی عقیلی جراح-دندانپزشک,,,
clinic,پایگاه سلامت شماره۳ آزادشهر,,,
doctors,دکتر زهرا السادات ذبحی,,,
doctors,کلینیک پوست و مو بیات بیوتی,,۰۹۳۳۵۰۳۸۶۸۶,
pharmacy,داروخانه دکتر نبی میبدی,دکتر نبی میبدی,,بلوار شهید مطهری
doctors,مرکز تخصصی ماساژ و کایروپراکتیک دکتر بابائی,,03538261405,
doctors,دکتر خدارحمی,خدارحمی,,شهید گلدان ساز
doctors,كلينيك قلب ، آنژيوگرافي ، واريس ( دكتر يحيي افتخاري ),دكتر يحيي افتخاري,+989001519905,
doctors,دکتر صدیقه حاجی هاشمی متخصص قلب و عروق و انژیوگرافی,,۰۳۵۳۸۴۱۱۶۳۲,
clinic,کلینیک سو مصرف مواد رز,کلینیک سو مصرف مواد رز,+983538203204,
doctors,دکتر سعید عربی متخصص سرطان,دکتر سعید عربی,09218472788,بلوار ابن سینا
doctors,دکتر محمد جواهرچیان,,09137755005,
doctors,دکتر سید مسعود هاشمی زاده,دکتر سید مسعود هاشمی زاده,+9803537253865,ایثار
doctors,مطب دكتر پناه بخدا,,٠٣٥٣٧٢٤٩٥٩٥,
doctors,مطب دکتر سرداری( متخصص اعصاب و روان ،معاینات گواهینامه),دکتر سرداری,03536285503,آیت الله کاشانی کوچه مریم(48)
doctors,مطب دکتر سید محسن فانی,,۰۳۵۳۷۲۸۱۷۶۰,
doctors,کلینیک زخم دیاکو,,03536242536,
doctors,خانم دكتر بهاره ميبدي,,03537339595,
hospital,مرکز بهداشت آزادشهر,دانشکده علوم پزشکی یزد,,جمهوری اسلامی- 20 دهقان منشادی- 26 واعظ
doctors,دکتر محبوبه دشتی متخصص زنان و زایمان,,۰۹۹۰۹۳۸۱۲۹۹,
doctors,فیزیوتراپی صبا(فیزتراپیست محمدعلی دهقانی),,03538274803,
doctors,موسسه رادیولوژی و سونوگرافی بقایی پور,,03536246560,
clinic,مطب دکتر ستاره شاهینی,مطب دکتر ستاره شاهینی,+989130717161,
clinic,مطب دندانپزشکی دکتر دهقان دهنوی,مطب دندانپزشکی دکتر دهقان دهنوی,,
clinic,مرکز ترک اعتیاد TC پردیس,,09103330260,
hospital,مرکز زیبایی پوست و مو روژان,پوست و مو,03591009798,وزیری ۱۶
doctors,مطب دکتر شکوفه سنایی,,09134529872,
doctors,موسسه سونوگرافی و رادیولوژی دکتر وفائی شاهی,,03536297660,
hospital,بیمارستان شهید صدوقی,,,
hospital,بیمارستان شهدای کارگر تامین اجتماعی,,,
hospital,بیمارستان گودرز,,,خیابان مهدی، کوچه شهید ضیاء شریف
clinic,درمانگاه جوی هرهر,,,مهدی
hospital,بیمارستان سید الشهدا یزد,,,امام خمینی
clinic,درمانگاه شبانه روزی دانشگاه یزد,,,بلوارجوان
hospital,بیمارستان خصوصی شاه ولی,,,
hospital,بیمارستان سوختگی,,,
hospital,بیمارستان افشار,,,
hospital,بیمارستان مرتاض,,,شهید گلدان ساز
clinic,درمانگاه فرهنگیان,,,
hospital,فاطمه الزهرا,,,
hospital,مرکز پزشکی هراتی درمانگاه تامین اجتماعی,,,فرخی
hospital,بیمارستان شهید بهشتی,,,
clinic,کلینیک اکبری,,,
clinic,کلینیک امام رضا,,,
hospital,بیمارستان شهید رهنمون (فرخی),,,
hospital,,,,
hospital,بیمارستان صنعت,,,
hospital,بیمارستان صنعت,,,
hospital,بیمارستان بهمن یزد,دکتر یاسینی,,
clinic,مرکز بهداشت یزد,,,
clinic,کلینیک آبادیس,,,دکتر مرتاض
clinic,درمانگاه تامین اجتماعی,,,
hospital,بیمارستان روانپزشکی موسی بن جعفر,,,
clinic,درمانگاه تامین اجتماعی تفت,,,
clinic,مرکز بهداشتی درمانی امامشهر,,,
hospital,,,,
